Date,Product Category,Region,Sales Amount,Units Sold
2023-11-23,Furniture,East,4925.64,20
2024-11-14,Toys,West,4881.42,9
2024-06-22,Apparel,South,2321.09,3
2024-03-12,Apparel,East,4986.98,13
2024-03-04,Office Supplies,West,119.68,20
2023-12-21,Electronics,West,2261.85,18
2023-11-15,Toys,East,4526.62,18
2024-02-18,Electronics,North,1382.86,15
2024-08-04,Apparel,East,4601.57,19
2024-07-15,Apparel,West,2097.47,5
2024-06-22,Toys,East,3516.39,6
2024-01-15,Toys,South,4807.48,8
2024-04-10,Toys,South,4457.27,7
2024-04-27,Toys,North,4399.2,3
2024-03-03,Apparel,East,1062.69,5
2024-08-20,Office Supplies,South,4074.61,11
2024-10-08,Electronics,West,4862.24,7
2024-04-02,Electronics,East,4562.64,9
2024-05-10,Toys,East,3670.61,15
2023-11-15,Furniture,West,202.73,18
2024-06-16,Electronics,South,4117.91,4
2024-01-14,Toys,South,4376.33,16
2024-03-25,Apparel,West,4100.69,12
2023-12-23,Electronics,South,1021.83,3
2024-05-27,Electronics,East,1821.07,12
2024-01-29,Furniture,East,3483.43,8
2024-05-19,Electronics,West,4580.58,5
2024-10-01,Apparel,North,1456.59,10
2024-06-24,Apparel,North,3150.86,6
2024-01-20,Apparel,East,902.14,4
2024-09-07,Apparel,North,2760.86,13
2023-12-11,Electronics,South,2047.87,9
2024-05-18,Apparel,East,1338.86,15
2024-02-09,Apparel,North,2414.64,11
2024-04-28,Toys,South,1008.11,20
2024-01-05,Furniture,East,2756.82,9
2024-11-01,Furniture,East,2191.57,14
2024-10-22,Apparel,East,3511.96,15
2024-07-16,Apparel,East,2043.48,10
2024-10-03,Furniture,North,111.81,6
2023-11-24,Toys,South,809.46,11
2023-12-06,Apparel,South,4152.43,2
2024-05-13,Office Supplies,North,4212.29,10
2024-03-11,Furniture,East,252.56,2
2024-09-21,Apparel,West,4719.84,10
2024-07-27,Office Supplies,North,712.66,4
2024-03-22,Office Supplies,North,664.89,19
2024-11-02,Furniture,East,3635.95,18
2024-06-15,Furniture,West,360.42,11
2024-10-30,Electronics,South,1699.33,20
2024-05-30,Office Supplies,North,3172.0,10
2024-10-05,Toys,North,2811.11,10
2024-03-29,Furniture,East,1224.47,13
2024-09-05,Toys,West,865.11,12
2024-06-29,Apparel,East,2517.91,10
2024-07-05,Apparel,South,1884.55,15
2024-06-28,Electronics,West,1228.47,17
2024-08-26,Office Supplies,East,926.87,7
2024-07-23,Apparel,North,3831.91,10
2024-04-17,Furniture,East,3890.76,12
2024-01-27,Apparel,South,2499.64,14
2024-06-09,Furniture,West,4059.64,8
2024-07-16,Office Supplies,South,3984.16,18
2024-08-12,Furniture,South,4750.51,13
2024-01-22,Office Supplies,West,1800.61,13
2024-11-07,Office Supplies,East,3653.87,5
2024-06-25,Electronics,South,3166.97,2
2024-08-23,Apparel,North,199.79,8
2024-05-26,Office Supplies,East,1802.53,11
2024-09-11,Toys,South,3691.89,1
2024-04-12,Furniture,North,1828.33,19
2024-06-01,Office Supplies,East,521.02,5
2024-06-02,Office Supplies,South,4915.9,6
2024-03-14,Electronics,East,3560.44,1
2024-10-11,Office Supplies,North,3065.72,16
2024-03-11,Electronics,West,1348.1,12
2024-10-17,Electronics,West,3908.67,15
2024-07-23,Electronics,South,4627.1,10
2024-08-01,Electronics,North,3013.88,7
2024-05-05,Toys,North,1264.2,14
2023-12-16,Toys,South,2837.58,7
2024-07-05,Furniture,South,4775.68,6
2024-05-25,Electronics,East,231.41,2
2024-05-01,Apparel,North,3856.95,2
2024-04-20,Toys,East,857.78,16
2024-08-31,Office Supplies,South,3834.67,19
2024-06-08,Toys,North,2643.61,15
2024-02-15,Furniture,West,2514.25,11
2024-06-17,Furniture,West,4110.16,17
2024-08-30,Toys,West,4950.64,18
2024-05-28,Furniture,West,4315.05,8
2024-09-07,Furniture,West,1184.13,13
2024-03-16,Furniture,West,4052.83,18
2024-01-20,Apparel,North,4848.51,1
2023-11-15,Apparel,North,3084.61,17
2024-02-12,Office Supplies,South,767.68,15
2024-02-08,Furniture,West,4696.63,15
2024-01-02,Apparel,North,576.83,4
2024-08-25,Furniture,East,403.27,9
2024-08-31,Furniture,West,2868.9,17
2024-03-22,Furniture,South,4758.43,19
2024-10-28,Toys,South,4722.37,1
2023-11-17,Apparel,South,4854.4,12
2024-07-27,Electronics,South,4776.25,7
2024-04-23,Apparel,West,985.57,10
2023-11-24,Furniture,East,1828.56,4
2024-01-05,Electronics,East,2457.42,8
2024-01-30,Toys,East,1975.35,20
2024-11-05,Office Supplies,East,3857.38,4
2024-04-29,Apparel,West,4803.81,3
2024-06-02,Toys,South,483.98,9
2024-07-16,Electronics,East,925.86,12
2024-08-19,Office Supplies,South,2306.45,18
2024-06-01,Furniture,South,4668.86,13
2024-11-05,Toys,South,2581.51,1
2024-04-13,Electronics,West,1966.62,4
2024-04-22,Apparel,West,3900.72,16
2024-01-04,Toys,North,2278.84,13
2024-05-31,Apparel,South,3495.48,4
2024-05-22,Office Supplies,North,1450.79,17
2024-08-19,Apparel,West,138.36,7
2024-10-12,Electronics,South,4260.47,11
2023-11-22,Toys,East,2120.49,4
2024-09-20,Furniture,North,4942.97,9
2024-02-02,Electronics,East,3798.15,19
2024-11-02,Furniture,North,1175.87,9
2023-12-27,Apparel,West,1533.32,18
2024-04-10,Toys,East,2743.36,7
2024-08-16,Electronics,North,4921.5,19
2024-06-19,Furniture,East,4639.08,1
2024-05-31,Apparel,East,4722.25,17
2024-06-09,Apparel,North,1259.64,4
2024-05-04,Apparel,South,2312.39,10
2024-04-11,Furniture,West,4468.92,1
2024-02-01,Office Supplies,North,1905.05,7
2024-04-25,Apparel,West,1689.52,10
2024-04-19,Furniture,East,1912.89,16
2024-10-21,Furniture,East,915.08,17
2024-09-28,Electronics,West,4743.11,3
2024-11-03,Electronics,West,1347.07,13
2024-03-26,Apparel,East,2720.97,19
2024-06-08,Office Supplies,East,4107.38,16
2024-04-06,Toys,East,697.89,3
2023-12-12,Furniture,West,2002.91,12
2024-01-15,Furniture,South,729.9,3
2024-10-30,Office Supplies,South,4434.15,4
2024-09-24,Office Supplies,West,4028.52,1
2024-05-25,Furniture,North,1880.38,4
2024-06-11,Office Supplies,South,1977.54,9
2024-08-14,Toys,East,4638.16,19
2024-08-09,Apparel,West,3188.26,5
2024-08-10,Apparel,West,2759.31,17
2024-09-15,Office Supplies,East,1410.04,18
2024-07-14,Apparel,North,1316.23,14
2024-07-26,Electronics,North,1437.21,7
2024-08-28,Office Supplies,East,2845.77,5
2024-08-30,Apparel,North,4122.35,9
2024-07-31,Office Supplies,East,4015.77,1
2024-08-17,Office Supplies,East,4745.31,7
2024-08-22,Furniture,South,487.7,8
2024-05-14,Furniture,South,1323.98,5
2024-10-03,Electronics,South,4477.11,1
2023-11-26,Furniture,West,4444.56,9
2024-06-08,Toys,West,1798.6,17
2024-02-11,Office Supplies,North,489.82,3
2024-06-02,Office Supplies,East,258.89,12
2024-09-17,Furniture,South,1411.01,16
2024-07-23,Office Supplies,East,2656.45,19
2024-04-13,Furniture,South,1872.89,1
2024-07-15,Toys,North,1948.4,4
2024-06-13,Electronics,South,3232.52,9
2024-03-14,Electronics,North,1068.24,11
2024-03-02,Furniture,West,242.76,17
2024-01-02,Furniture,North,4860.94,17
2024-02-06,Furniture,North,2629.86,20
2024-10-27,Furniture,South,2915.7,3
2023-12-02,Office Supplies,South,480.71,13
2024-06-06,Electronics,West,4164.57,12
2024-02-22,Electronics,West,4873.23,20
2024-04-07,Toys,East,3237.78,20
2024-07-05,Apparel,East,3873.85,7
2024-02-21,Electronics,West,4705.95,2
2024-05-03,Furniture,North,3325.48,1
2024-09-02,Office Supplies,North,4884.3,4
2024-02-12,Furniture,North,1838.52,2
2023-12-24,Office Supplies,North,3173.94,16
2024-02-20,Toys,West,2483.54,7
2024-03-14,Electronics,East,2912.38,3
2024-02-19,Furniture,West,1853.11,4
2024-10-31,Furniture,South,3858.32,13
2024-06-18,Apparel,North,1547.78,20
2024-01-01,Furniture,East,4405.3,9
2024-01-21,Toys,West,1193.46,12
2024-01-13,Toys,East,2408.35,17
2024-03-08,Electronics,South,4442.08,2
2024-05-20,Apparel,West,357.19,20
2024-07-25,Toys,North,3477.05,3
2023-12-14,Office Supplies,North,4379.96,15
2024-08-30,Furniture,South,2720.46,7
2023-12-28,Furniture,East,4190.6,6
2024-08-30,Furniture,North,323.84,4
2024-10-08,Electronics,North,2427.6,8
2024-09-30,Toys,West,2215.73,8
2024-09-02,Apparel,East,1457.91,16
2023-11-28,Furniture,East,1583.59,18
2024-09-08,Furniture,West,4063.91,4
2024-02-07,Office Supplies,West,4446.77,7
2024-08-24,Toys,East,4903.98,14
2024-06-29,Electronics,East,1750.37,3
2024-08-17,Toys,East,1715.04,8
2024-06-17,Furniture,West,3883.82,15
2023-12-01,Apparel,East,57.11,17
2024-02-28,Apparel,East,3701.52,14
2024-08-15,Office Supplies,West,4217.27,8
2023-12-10,Furniture,South,4116.9,17
2024-03-15,Toys,West,557.1,13
2024-03-11,Office Supplies,East,2549.69,19
2023-12-11,Electronics,South,2489.98,16
2024-03-20,Office Supplies,South,2795.09,1
2024-02-24,Apparel,North,1150.38,9
2023-12-07,Electronics,South,4746.31,15
2024-07-22,Electronics,North,2582.98,2
2024-08-03,Office Supplies,West,3156.77,1
2024-07-28,Furniture,East,3865.02,10
2024-05-03,Electronics,East,223.96,4
2024-07-03,Toys,West,3866.1,1
2023-12-13,Office Supplies,South,3650.2,18
2023-12-14,Furniture,North,2924.43,14
2024-10-14,Toys,East,1481.77,9
2024-02-07,Electronics,East,2522.35,10
2024-10-22,Toys,West,2982.31,4
2024-01-30,Apparel,West,289.54,2
2024-11-08,Electronics,North,4920.33,10
2024-05-14,Electronics,East,4926.05,15
2023-12-21,Electronics,East,4335.68,7
2024-06-02,Office Supplies,East,4729.5,4
2024-06-11,Toys,South,4769.51,16
2024-07-21,Furniture,West,3453.75,13
2024-07-06,Office Supplies,North,4939.43,9
2023-11-22,Electronics,South,1109.52,5
2024-08-11,Electronics,North,3822.31,4
2024-05-11,Toys,East,3376.52,19
2024-10-26,Office Supplies,South,1002.89,6
2024-02-27,Furniture,East,4836.64,9
2023-11-20,Toys,South,2903.95,19
2024-02-03,Electronics,East,4508.34,10
2024-09-14,Apparel,East,696.5,12
2024-05-26,Furniture,West,2590.25,9
2024-08-09,Toys,South,4241.8,9
2024-10-02,Electronics,South,4896.83,16
2024-06-22,Toys,East,293.63,8
2024-02-02,Electronics,North,4239.09,5
2024-05-07,Apparel,West,496.2,7
2024-05-06,Office Supplies,West,1442.7,9
2024-01-22,Apparel,North,1862.15,8
2024-10-04,Toys,South,249.94,10
2024-07-15,Office Supplies,North,740.27,13
2024-06-20,Furniture,South,2678.63,3
2024-10-07,Electronics,North,1680.06,2
2024-06-13,Apparel,South,3874.73,13
2024-10-24,Electronics,East,4399.31,1
2024-05-15,Electronics,East,4213.42,10
2024-01-25,Electronics,East,3373.0,19
2024-09-18,Toys,South,4526.73,8
2023-12-16,Furniture,West,4121.56,7
2024-07-12,Office Supplies,South,4754.67,20
2024-06-27,Toys,East,350.16,19
2024-11-09,Electronics,North,3307.2,9
2024-07-13,Electronics,East,1524.64,13
2024-05-27,Electronics,East,4934.66,19
2024-08-16,Office Supplies,North,1134.74,9
2024-03-19,Office Supplies,West,1476.32,1
2024-04-30,Toys,West,995.0,16
2024-09-28,Furniture,South,2798.93,7
2023-12-01,Apparel,West,3997.39,8
2024-11-09,Electronics,North,475.25,14
2024-10-03,Toys,North,67.34,7
2024-05-21,Electronics,East,2513.48,4
2024-03-13,Furniture,East,3429.25,2
2023-11-18,Office Supplies,East,1585.74,14
2024-01-07,Apparel,East,2907.02,5
2024-03-08,Office Supplies,North,340.43,12
2024-05-19,Furniture,East,2988.74,10
2024-07-07,Office Supplies,North,4955.18,15
2024-05-02,Apparel,East,4561.95,16
2024-07-24,Furniture,West,4326.17,1
2023-11-19,Electronics,East,4360.21,9
2024-06-06,Apparel,South,1170.61,12
2024-06-27,Electronics,North,701.59,14
2024-05-20,Apparel,West,4303.93,5
2024-05-06,Toys,South,1628.97,5
2024-04-23,Electronics,North,820.22,12
2024-06-12,Electronics,West,1616.02,15
2024-08-01,Furniture,South,566.52,11
2024-05-21,Furniture,South,4642.68,20
2024-03-08,Apparel,South,1393.46,2
2023-12-15,Electronics,South,2062.31,13
2023-11-23,Electronics,West,356.24,4
2023-12-25,Electronics,West,414.8,10
2024-11-07,Electronics,North,3070.58,8
2024-08-03,Electronics,North,583.68,8
2024-09-26,Furniture,West,362.27,1
2024-04-14,Office Supplies,South,1995.49,3
2023-12-26,Electronics,West,1634.34,16
2024-05-19,Toys,West,2263.19,12
2024-10-23,Office Supplies,South,1854.85,1
2024-05-04,Toys,East,4968.23,18
2023-12-16,Toys,North,3574.33,11
2024-01-16,Furniture,East,3952.66,15
2023-12-10,Electronics,West,4749.63,9
2024-08-06,Office Supplies,East,120.05,18
2024-01-14,Furniture,East,1125.6,19
2024-09-05,Toys,East,337.27,10
2024-02-14,Electronics,South,1229.74,13
2024-05-23,Office Supplies,North,104.76,12
2023-11-20,Apparel,East,840.06,16
2024-07-22,Toys,South,1658.91,7
2024-07-12,Furniture,West,3032.4,13
2024-04-27,Furniture,South,2650.41,17
2024-05-20,Apparel,North,1708.08,11
2024-04-25,Toys,West,358.54,7
2024-05-03,Furniture,South,3263.0,1
2024-10-03,Office Supplies,North,186.04,3
2024-03-16,Electronics,South,83.51,12
2024-09-27,Apparel,North,1241.87,14
2024-04-15,Toys,South,613.02,3
2024-02-27,Office Supplies,South,3382.57,19
2024-01-19,Apparel,East,1632.27,17
2024-04-28,Office Supplies,East,1372.87,6
2023-12-12,Furniture,North,4769.76,1
2024-08-11,Furniture,West,2482.43,19
2024-03-07,Toys,North,3820.53,7
2024-02-29,Furniture,West,2878.83,20
2023-12-09,Furniture,West,3362.01,19
2024-06-29,Office Supplies,South,2034.54,8
2023-11-21,Apparel,East,644.19,15
2023-12-10,Office Supplies,South,2551.77,11
2023-11-19,Apparel,North,2494.4,12
